,0,1,2,3,4
949,-5.858573604799833,2.789304894725088,1.4473187471583602,-2.8316551629484654,5.726092714779069
29755,2.7003672957601514,-3.0067853325660856,-7.528848508911045,-1.3411780716673862,5.082752183560396
108995,-0.1879938706093229,3.7761162497123006,-3.0628772820567125,-3.378039244588274,-1.088884083513329
5491,1.8675696652610825,-2.11313675326584,4.609300295746063,-2.1940978209352746,-6.428316744998302
72292,2.5812326807616435,3.364903031804092,7.161893504099265,4.11430364815806,-0.3757067255817419
86835,7.815570393727284,0.7604602368544107,-11.704369936992116,-5.875916518869729,-1.7825191876893172
138011,-1.500491046703477,2.7125532747839025,9.626016404973726,1.6211491923244008,-2.0525471843511265
14499,-2.035267961039604,7.5947682620156,-3.1899412400515383,-4.721242844945326,-0.8343449154435226
26203,2.490690939780857,3.30718730507244,5.625354322059636,2.980587898023593,-1.4303155551486948
77615,3.710907135067933,1.4556440019927366,-4.340103988589968,-7.35833795045488,2.2302916984886134
24845,0.3162254027029165,4.361250493023717,-2.5771487763711107,-4.89832509969704,1.1911280216693076
59493,-0.2468904662852805,4.417309702128968,-2.16511372496612,-2.794290414279743,1.2602345676960145
44032,-2.606436638219169,1.130109943845648,2.964964787509195,2.046904292093473,7.955031978603046
114111,3.9432552555065,-2.8610363370557974,5.329051196461889,-1.1516466797550893,-6.557353495541344
68984,-3.2696830249316884,0.8142355442262539,2.3533877152817864,1.7499034070560204,0.8697689799133645
123138,3.337164362629748,11.38698241316722,8.291519725419533,-4.66716790597976,10.37543697324254
149911,9.144576827016898,-1.3145651392618616,-12.461797145583011,-6.33298916540469,-1.9662975005449836
148382,0.4768069670921644,6.249312771398662,-0.8103777365267447,-3.501106469351784,2.163697484973552
76987,2.095407806337572,-2.04481086868888,4.579664159939239,-2.248714573725372,-7.35937308433421
99912,3.803201689455333,8.873653047649785,5.879277726722114,-4.621169497602232,10.515604145709926
16107,0.0404834728915375,-2.524369395111695,-5.209807270902767,-0.5002351085890945,4.923220946398669
9502,0.6639404845656991,8.43429398922691,-2.540128495607962,2.4488734268197487,5.398672852412175
10870,1.9238904834557744,8.654486588322486,10.872129079216204,-4.079843505670211,10.268770336719918
57862,-0.7744779122697281,5.31632018695248,-3.4085234989632096,-3.780028597176777,-1.878688978645335
61112,8.93442742058127,1.0345077358312624,-13.001759783497716,-6.0312851227936815,-0.435419541514249
40011,2.8417785382354483,-2.9706193202558326,3.863796616233226,-0.5252039310352508,-6.250720629212605
20489,-0.8542823523644314,5.401249036028988,-2.248632639416055,-4.666271491072614,-1.603465440841581
77363,-6.2182688608859005,1.7693637534028377,5.781995075731631,-3.954128560787799,5.861084948102607
5614,3.906823291151218,8.557747269527209,9.669175227474636,-4.698402890697448,9.980569842884632
71707,3.083701244386308,-9.45728063033014,0.4718873235385315,0.8570563698041381,6.197483763328409
110429,4.783034859494324,-1.8203149900211049,5.636302990259509,-1.8188716331810972,-7.602994633475116
66970,1.020821781524867,-2.808387018445379,-7.354933991734522,-1.4710620134911858,5.073786498550479
103167,2.082900957986446,-2.7708375648001664,-8.435202436688668,1.3136515198444805,4.932452512926202
58393,0.5732541566055118,11.037667319909458,3.705285297969173,0.5298793812343099,3.153982265745249
47167,3.0005423783701417,-0.2891860232560372,-4.236491202339643,-2.274026258570996,3.890797345949847
109110,0.0865994068290647,6.923920020876606,-0.0325999005974764,3.1773544627025547,5.494859565946491
26379,0.0451898889640698,4.659342880785678,-1.926689391085668,-3.757405467452542,0.9672299330354877
62851,2.371553868302656,-9.311648589271607,0.2826794196127773,1.039418569436474,5.448555788413306
112812,-0.6934105888423889,4.33603624135141,-3.512824508182797,-3.00731436590364,-2.011885540632076
15838,3.8770321119156,8.7984585939458,9.904216926612566,-4.772833179941481,9.272848405120529
62516,7.204193851281672,0.4629495240857924,-13.791769035511525,-3.8587259401239273,-1.5526254058578732
98436,3.737885717175232,-1.2283114442243246,-6.189149999631272,-1.3546234363121843,4.8850615045231525
109544,2.4931468472786324,-1.4278329036379291,-7.503609440011537,-0.0389268738601271,1.848890501953256
32102,-6.3730890081835625,3.3279267032077486,2.690796879397113,-3.0320749686833626,5.139718839541327
28201,3.4486478848782207,0.7452533442090338,-3.887984940365048,-6.506066263209965,1.535530292521484
52639,7.557123025695587,-0.3901482554813905,-12.789792979972743,-4.569477179417079,-0.0841353053738392
86738,-3.738120999534311,2.3111582535050146,2.374700619968666,3.701107257092956,5.5298379876349415
13380,1.8534542692101936,-3.7649854008853354,-2.333943744129373,7.698112021723121,-0.2771777855949703
20590,9.440163867136622,1.5797437384862656,-12.523371632400291,-7.765994993340298,-2.1639930505662424
6059,6.92564640393674,2.2030896038072565,-11.43371961245083,-5.108963503047804,0.686634884651931
73282,2.7775837356654742,-3.0293747799010795,-6.273527030674966,-0.7323155364664239,3.6897695291689394
7847,-1.7889747071995827,8.4904359582753,1.831810807432344,0.4440386848892095,1.3725467005687166
114102,4.4322679162258565,4.5496563541810895,4.499981663382062,3.413469445683296,-1.5128148776292505
64066,2.84074387730096,-3.0994671873977118,-3.5007801931237186,8.052957436318854,0.1125679691660992
147004,3.0174474743652,-1.8038246098229624,3.5534696764779428,-0.0894231515513017,-5.424534894154744
114480,1.738539704800152,-1.4738480345429816,-7.742441098384665,-1.837956806459166,3.067854661616701
83909,3.0253389934519817,8.075264846690393,6.788660730812103,-5.007783436112367,8.305670147405158
101373,2.837316448606317,-2.177810512533205,3.2057765736556423,-1.2196486602261425,-5.451655308855187
36930,1.5994179940562838,-9.14235971714166,-0.227010639614198,-0.0902454701946251,3.405644904898994
50488,4.82754012314879,-3.01998402767768,4.002599877966468,-1.247493015536468,-4.701838269564293
14468,-4.146905166859423,0.9105239061645304,2.0120492696668246,1.9197495461611576,0.2764675517936324
75078,3.7389221962458503,0.7405850699037227,-0.886460670655822,-7.294913460329722,1.842384124669311
41660,1.5699649977005454,-1.6762684117757312,-3.470900864468579,6.915045397334472,-0.3890245389776852
51285,-1.7986248513673162,1.6350474389792329,8.01290215483507,1.0823648418714504,-3.687611440733916
136572,0.3972530216293677,5.130206029354981,-3.1619718831550108,-4.766336582158406,-0.85523561506344
141621,0.6512121961332777,1.8617009090642735,1.2559020828178,0.1327665397097622,0.4507448310381691
99944,3.085823707970122,9.4736736430755,5.743337691334267,-4.84644554050542,9.374715033138372
73035,1.877875732783376,-3.976190263454381,-3.597264036087323,6.657260106069645,2.0306236836390683
105166,1.412162388124787,1.3818228902023886,2.075077608248286,-0.309035685059945,2.0491364672057517
57280,0.4519134818100342,5.949687733605029,-1.135920175098923,-2.126975447977405,0.1401475257205511
105215,4.403774850135387,11.590317435950778,7.108095358548952,-4.945073771431516,9.430582343964218
101380,-1.3977453743426609,2.872874421940643,7.22438753025913,1.751129771759738,-3.509735102807617
115960,2.824900977755595,0.2971095071833828,-3.194148443099792,-6.631613744677288,1.411637764027431
3166,0.7121243287488614,-8.045158165631069,-0.0764611593685041,1.3226493615259638,7.793978787123572
39706,-1.747287065527572,5.479226670827551,-2.614824054805695,-1.3670435057567705,-0.6543625921425757
95641,-2.248633451654195,4.201832467064252,-2.1507422585767384,-2.779499832452604,0.3742388825799545
121710,-0.9989416778917568,0.8560653283170692,9.500674844931854,-0.2318100719756706,-2.9939737784854628
59436,-3.6042359203164978,1.684951742948687,3.657724917007746,-4.597543058951458,8.897689786977542
116507,-0.6525885398736546,4.284766457565103,-3.195416813318173,-4.720034852032228,-2.1394690039083293
34412,2.362878944650721,2.699378498175381,-4.031433550766474,-7.563651774441073,0.2558559595126705
147040,7.316818691433825,-0.3478251955838515,-11.797877028377297,-5.50843941981528,-1.65980058313301
81716,3.043170208858677,-1.4989640323581213,-6.486701803837056,-1.7950997946636138,4.747136504413328
226,-4.401630130165778,1.687777964768655,1.7323136765959344,-4.45668815662197,8.111159326590991
23192,-1.2027661424430938,1.843452101270429,8.602502923279099,1.4894591932190444,-3.020803529623876
67284,3.4881509361438807,-3.166538256306371,-7.719668027049493,-1.7380754705004429,3.8920042597703977
821,-3.0027209280222897,0.5256742362483728,8.89475780346669,2.1583823205894133,-3.2604374964309786
25882,3.5199693572101585,-0.5363940433259099,-3.1743867549411453,-5.648846095873701,0.6234555989254166
101068,-0.28072796181004,8.537388829331462,1.4290211759356473,0.1788951609182806,0.2942521419623977
42210,1.394638508444525,-0.1281847767435939,-7.645228600159817,-0.5916202134440247,4.00417355147518
82730,-1.8392512617489256,10.563323811302515,2.935506711348978,0.9859310565289529,-0.3428339124039581
74523,3.654948374175596,0.2620915693508902,-2.934972901853911,-6.620090647436125,1.5108986634326818
94268,2.678247753635244,3.2751943079610912,5.527289457968992,2.5123415525306068,-1.577147655740276
44274,2.5064877351520947,5.929461517707767,-2.483620149811764,3.0773462650858305,11.416421918845204
87324,2.89063054879609,-1.9006081317335548,3.9175547699528304,0.2250928332252804,-4.352117605504386
148330,-3.0123198704629117,2.6135369886000244,9.77020760796559,2.360617757759692,-3.214679491056968
136764,-0.9305990996732436,4.7715343886539525,-1.5999574978963964,-2.9733529920315886,1.064702415887925
120991,-4.7281126251166405,3.049413932782297,2.9980691565358435,-4.87044933590872,8.76348417162405
19141,4.393438234169947,4.417785594275388,5.419324476926134,3.0141748105469817,-1.2891452689758052
119189,1.4256255023842934,3.3748963905277902,-3.359344762608293,-3.768701562150568,-1.990252913370729
148180,4.406792001612963,4.328145288909021,4.491803779639095,3.036275143566855,0.6012363805576246
128764,-6.252827407793274,0.7703603775184802,2.555142401406729,-3.608937512020054,5.53265014880338
93111,-0.1155439939291495,7.103096280757499,-2.049915165892492,3.1393092861869407,6.73673930435826
116460,3.797308529494585,-2.704180994133087,-7.5971830540273455,-1.5656257685620287,4.482916561157112
127757,0.4429477715554739,4.120563417554286,-2.1321706610345075,-2.9805354237190964,-0.7686835147883868
74827,2.6042926741181565,-3.761536976809248,-3.4673758714665603,6.954280490691193,0.783585187800386
142066,4.00865212773231,-0.1460621862824697,-3.461663392900495,-7.727489398186432,0.3047555400906394
118238,3.847132549465016,1.5835652760899226,-4.3305792780446986,-5.6966864196857205,0.285209249597792
90657,0.2312539675773077,5.559185795180951,-0.412097790323644,2.7620953283162124,4.705118476158448
64231,1.0742736011259797,7.092669068424185,-2.3539761088957216,3.487760037928646,4.728803745856975
144540,-0.37197209567146,4.477547551428462,-3.5244656948900084,-3.646319642904117,-0.746291823960386
99293,-1.7447563394476393,10.408939518676927,1.7668485656322963,-0.0284625608149245,-0.9888230339216848
80282,1.0033226623932994,-10.947472458533232,0.1299788496242385,2.389039170899419,5.066788044763176
147676,4.463958100774622,2.4105999986094715,-1.1452393516466812,-3.2956741356356813,1.2522671154174758
65235,7.081244518336853,2.4965685242542865,-11.148738993315524,-7.298647359412779,-2.187406167586633
31895,-0.5664759312870224,5.971511565571496,0.2348825632019882,-1.8452303975,2.531034382700193
77992,-1.8981085788834384,4.543252849818849,-0.2884797362351223,-5.398476748598936,2.9801907036355577
73893,-3.292765131152413,1.9601450842244612,11.155037696246072,2.7919460702438306,-2.861197612297233
90202,9.336051166975505,0.138020760563968,-10.849006332320789,-6.94980484024141,1.2563111352453866
81653,3.93190901699126,-2.192771013509671,4.656915976164175,-1.6680671843416712,-6.839500948686901
89435,-0.9553093689625128,5.571421138904583,0.0167340725808979,-1.7556718419256514,3.080400198161441
126741,-6.129542473924239,1.691721004692608,2.4881714346516137,-3.819118395509749,6.825562719799249
6095,2.718946447219765,-0.5523707977513995,-1.186205513008051,-5.479747430302873,0.4507041179919247
110241,-6.131401081108398,0.5160435614545502,2.571165184403445,-4.933084103569694,6.267643401425017
77182,3.77164806803884,3.1652317608020355,4.29132696305057,3.164758388022841,-1.887292544577824
129824,3.1146348311973577,-1.230493344432078,-8.841296021786281,-0.6747488118410339,5.474185830046631
65730,0.4973368981338779,5.940104968746519,-0.1767964906032568,-4.346191260643932,1.9415397474471567
49332,-1.9434453739994555,4.424266825507365,-2.264660408586548,-4.085014628010951,-1.806721154365748
3222,-1.7642183066804007,9.326520284512148,0.9102201859568142,1.8610808472386695,1.8004323571276382
90706,5.012790238338564,-3.5522265026521227,-4.6061935787576616,6.702147813826231,2.1613656448407954
57555,-2.2237195907886838,3.244155583240274,-3.06589187378364,-3.1340303390943456,-0.9655039765893804
23017,2.122350174751068,-1.1262364617004288,5.423295716595527,-2.0492317237867352,-5.65868129495793
29384,1.826854430358788,-2.9949255097384877,-7.071535879975714,-2.898820197405442,3.902742106291397
57060,4.391272816438375,4.388901771253781,6.401176340053523,3.228018714611164,-1.2390988876042257
39588,-3.3500112542178115,0.6345947051675173,0.5219706376732152,2.764744336995398,0.7721681981571915
98821,-0.9579296971125988,10.904901508045274,1.5991408698253466,-1.6182441351770034,2.383700666762304
38758,-3.9653559947746864,1.125981687351428,1.140663716558732,0.092332971389704,1.1329516560956945
137635,2.771580688143704,-0.0922971574355178,-4.377864447549197,9.029160156681453,-0.1258845708225687
145039,4.317777110000384,1.2077660758134008,-3.2089985526398936,-5.376545430423993,3.733852332724018
51323,-0.3018388737411069,5.153865880141144,-1.7493428635029362,-4.0237982207795575,2.1554732325822115
115809,-2.579814526129312,1.5464067707488018,9.451572043277489,2.2001310641354257,-3.607452447776812
12387,-0.9183428783565308,1.542910589068477,10.302889529389551,3.600872093334143,-2.6469119618467216
20332,0.0462752859800824,7.102098315266833,-2.928311898976497,2.3249521603669567,5.653948236543996
115706,0.6324211430424833,8.583998869398279,-1.970401975433194,2.4529071109346723,6.857668208933444
118150,-4.212220017824279,0.7985650683708707,1.6064139843686145,-3.682232186801949,6.119746599463769
42960,-0.213704988562079,6.349968120057297,-1.9879527700467508,5.989391835529595,7.077072908717528
73031,-1.316420723552361,1.2085925288819357,7.795416813098519,1.8384720673466224,-2.172360397751457
81820,-0.9104636079572002,3.2342534004997225,-2.6508208466521213,-1.734776689735955,-1.7993452226091868
75116,3.579036906624389,-2.635661050610103,-4.735213427361535,6.395453784458106,0.7896349105180455
52001,3.5486839012436637,3.616920781434543,4.4900531823742,3.1805210897345857,-1.7169745412680828
122229,1.3087810235074473,-8.778539209530718,1.1397438418028147,2.221032338047294,7.325161759762088
77940,3.2081854673448005,-0.223790563788025,-2.769432479700797,-7.349039193891564,0.4008782530724005
54600,-0.2474328136269575,6.859214261962866,-2.609499162740951,3.2967068416853067,4.861652551765975
120534,0.106530474247154,0.9075036445614824,9.159519369357085,2.065556047339942,-2.313436928725942
124025,4.069605055935227,-2.9259823168648342,-4.378702714167567,5.604936923493255,2.0342734072923068
25144,1.7336978988566218,-8.172379833647476,-0.2875972382499506,0.9904778858546832,7.002770028976616
18633,4.903988920611383,4.858913853291694,-1.145299698266602,-6.061417138787435,1.6151849985786586
803,-4.084226626301853,7.958379075791365,1.370049155805383,0.7288993001700631,0.1881651173977299
116159,2.117763548448428,3.348135862688621,7.579084084599421,2.324119659831136,-0.6145552855945327
99589,2.801245681016967,-9.099889921890616,1.263930744638854,1.6035053191011708,5.847303853325526
5330,2.945857166639952,9.67205577393697,9.003866592058515,-2.2201641325711665,9.724084119963289
65481,7.229276553516799,2.026126461082664,-10.313584682281736,-5.006813669531175,-1.3961138265143918
32810,0.1566676563761518,6.410571001345183,-0.8657357563816033,-2.656164004454204,1.3077593061252908
140868,0.2996122757687289,7.070437329537693,-2.446765282587352,2.599307851398242,6.294651830492019
144082,7.963329460813671,-1.2309243770481917,-13.136175450595832,-6.703721057598866,0.2506647483993864
107921,1.7219293186525937,10.42392809626172,-2.525782712953005,3.243464443328953,4.468845229955556
86745,8.625573054805459,-0.0534537630593724,-10.525101018305175,-6.491102885411523,-1.2040942181461836
54706,-3.3569306218792496,0.4076794355638067,10.247671836262285,1.643279562690324,-4.055589218077311
41493,-1.7906048723862114,3.3789713086429343,-2.025664782044072,-4.875384303294683,-0.959797093727618
29972,7.987212462794769,-0.8896949269089031,-13.090088381987854,-5.8402352189733575,-1.2407301689122283
23947,5.051410415063836,-2.8416174739632565,5.866017132235791,-1.3211292746172578,-7.507735857301358
76136,-5.134744336449786,2.395332486486633,1.3214263814797806,-3.241725115162433,5.447550190068194
37682,-0.7933894032456124,5.106336704116199,-3.1514102588984145,-4.592134838713607,-1.1927328410014522
42061,9.506393446554734,0.8085661540483672,-11.063982871696364,-7.024676027868631,-1.3219438546103144
80668,2.58737050537604,-0.1071668893627522,-3.403502674444191,7.609964031585841,0.0597689019344913
35275,4.745319863075159,-0.583683809369721,-1.3007912159273205,-7.409229149599812,1.532003892775303
23278,1.1090985121103685,-1.367562021164113,-9.553384684239097,-2.151257602467502,5.725568375969799
123500,2.4901831398226246,-0.5902091624373567,-3.41348903181222,-6.5421959399652,4.371488308185843
98711,-1.594055012635029,9.149287307917938,1.2741738170882884,-0.6426358704130047,1.4031201099088044
61474,3.1745683195102066,8.954615288067174,6.892685088560747,-2.79388376052488,10.254172545531464
131618,0.2858849349589469,5.394034671979966,-3.36943665970566,-3.4381153068775,0.1139372398654767
118031,8.462860900816322,1.9507849440384213,-11.86115136063767,-7.288139438293784,-1.6412504782099089
125502,7.477451073498389,-1.1596540035800738,-10.113906896716871,-6.759636026322086,-0.1961572293019701
14961,1.858631898719387,-8.058484228816292,1.1192230404069894,3.0966275755103605,5.915078937313139
55642,-2.607111914428929,8.94582107409171,1.2448674502177757,-0.4077985696073736,1.8710066822298288
2062,-1.8016804954645,4.4959397657274085,-1.2016015856531168,-4.960144557169083,-0.8656223869464457
75273,-5.75410893715706,0.5458604125388502,0.9430988031241962,-4.125199107382724,6.335428179075235
54406,2.7400297552548865,-9.04064276596159,2.019016141565377,0.419591644922864,5.538786932443938
19697,7.241390922840674,-0.2246390661237111,-10.571407378810902,-4.978123206103461,-0.7105001963039241
91083,-4.616396248142272,0.6473862153775541,3.033184604920125,-3.5841668628227463,5.794299230334692
18795,2.7056329679341857,-0.0845326388913711,4.682040007434304,-1.6822662199222838,-6.558366663609839
99540,1.7470171159378152,-7.7439480924571935,1.2022510119991807,-0.8573011092767785,6.820285371840567
2495,0.2726027625528874,5.43790837257573,-1.1808190672121637,-3.203894705523465,1.6105759900164645
44647,3.7152070512938407,-1.0507257127292056,3.477115291211519,-0.9112876148196958,-6.529195720871833
83626,-5.909665079056148,0.7276368939610101,1.4156052032700837,-3.5380093601492244,5.749371419358395
82907,2.832755814506296,-2.226040279306013,4.812162150549094,-1.0708555393966703,-6.456800489958447
68437,0.098108434676795,3.680435241906256,-3.2842663223526687,-4.837839860843551,-1.0628884305101782
10898,5.843709191906469,-1.702261930546709,-4.335569858619924,6.222070816687474,2.957308672220928
24393,3.0974268979314488,11.000145536274808,6.8000605203401285,-3.8944838277295264,10.411514696158068
113991,1.7433542206109918,-2.084951619524378,-4.228116435486827,-1.965575229632642,3.171111805002261
57579,-2.256514072423333,8.675187571522,1.4725505369751075,-0.3120819486871428,0.061327710025423
31258,2.752867144175673,0.5150101940056419,-3.979700642175179,-5.541776727360221,2.0959356939806923
116768,-0.1969773239751381,7.469139754594897,0.7366873394004938,3.2205873408326893,5.422781576887811
96934,-2.124128751476064,10.627096093150923,2.4132701886754906,0.6726314878622142,2.7770190836976187
136819,2.9548624862811987,-2.8448617669109675,4.859805688172686,-1.8574538767937685,-7.557098348289696
105877,8.566210706993399,0.2275304771013657,-11.057617312220648,-6.596585616039676,-1.17146285598797
41483,3.466435976741985,-3.196266322771537,5.345766096660035,-0.9434374320884502,-6.443358959225325
89558,2.0318066773113626,8.950480094060222,7.071443486201004,-4.92545031953228,9.342949475004517
28274,-5.470614247676767,0.6474776097582401,5.116959784617997,-3.1952652146583373,6.127230152905352
66946,2.592196747621552,-3.700062160779148,-3.4682789707214137,6.755843356044718,-0.1074736399825855
113529,-4.65034072782704,0.9932652295554238,2.7012864515958075,-3.4037816896943154,5.666783126969844
29353,2.8658304012049767,-2.8057965071591897,-8.283412051883422,-0.3320901485074699,4.712286017754565
129658,-6.29623657774259,1.228280018792648,1.568838630051094,-0.1225821100418524,5.835474581975806
86577,-1.9035422592051163,2.347258293529489,8.69615413436043,2.2920968875799588,-3.664191819752492
88630,1.7530941488587986,-1.858523500372574,-4.725926587082887,6.685053078368689,0.676087177311777
66285,1.854958946299885,-1.9987711917184936,6.465501858010124,-1.910327820093408,-7.329351561045023
29531,-3.786538705493687,2.747272965259323,5.778945385674355,0.2135816091346503,-0.0265915887706774
49687,4.703944308339086,-3.10609640490397,-4.109381632299208,7.025938378933947,0.950191475452967
57863,0.4915130249013295,1.1258685134456616,9.081941476539066,1.9812238521163577,-3.8174393457820006
3711,-1.4083310577749515,0.7096874354907103,8.19219162369131,2.044531620682472,-5.459741533995434
95895,0.5961163023754039,8.974753811956264,-2.4428282908361854,2.3425248513330805,5.692674175443997
121038,7.257468595659306,1.8464119979767453,-12.185694940433516,-6.2948771948668965,-1.7339440056668534
30633,1.5712808016121007,-2.107909525611645,-4.481613572302004,5.706780947300345,1.1328404765044504
49328,-2.591784492474015,0.5747843521584547,0.7951670882444621,0.7956813698452354,0.5812318074477566
138025,3.96824009459568,-1.898840039767878,4.5676160421425935,-0.1352203067161679,-6.4065029545099526
86630,3.5365495130312,9.415095552342658,6.122328826973732,-4.537527158703671,9.489501936638009
68196,3.9350339811053927,-0.812109444110801,4.537995068253563,-0.0906967974736145,-7.358896516795271
98532,3.735042931601125,-2.2469334632777507,4.912816862677833,-0.8596581954965921,-7.607030707512864
87976,5.331084544168116,9.67092505202219,6.06792031088586,-2.0961791149177333,8.164268067635794
135759,-0.1144571715544852,2.402657134381634,0.5192469135396605,-2.0103444606571363,0.1804864201809259
110590,-5.191907606187977,1.0359891098522716,1.3728409204916705,-5.10895364791884,6.832787012423724
143508,-0.0088783591512853,-1.3267767971673008,-8.512822085200023,-0.7525395651574576,4.835711871491938
140881,2.7796906998385342,-2.7504245831522054,-2.2136766173467275,7.127967201627843,-0.5546665951753483
138302,-0.1529711697274758,4.491597624062218,0.1223765064128834,-3.220196699472526,1.3246166568798574
132910,3.059976494779084,-1.7165631707596265,5.417838433489616,1.087657514942105,-6.306431692700745
58640,0.7563753864871725,-10.210494162709818,1.2697320337111946,-0.4007128724060257,6.520836258016854
80491,0.0433223796806552,-8.168164370214887,0.3400400895380451,1.0496897306278985,5.996077237939582
135950,0.1597743027557664,5.999404826048013,-2.812057886092166,-1.7115766231642426,2.257148534846312
36675,-0.2912894780108652,6.984150723065301,-1.2845982767131896,5.202366356965123,5.193534775834975
74669,2.921862119403426,9.713749063742387,5.817069507661344,-4.879749082807212,8.37446302140179
7024,-5.130019063520464,2.961583596973763,2.125956055779615,-4.626499882020071,6.559825370223326
9656,0.3498260505049197,1.2171584463368954,8.826720559341645,2.4238161665075832,-4.112014497861948
117427,0.9061455828924644,3.980631648270821,-1.3186916796093482,-4.71076678728045,-0.1714322365307148
67811,-5.907318068099906,0.550820538488458,3.4605151752334256,-2.7315996847161483,6.726700313827399
37534,2.955595504006679,-8.350365614514997,0.1031210267633618,1.55998527083707,5.233714619838096
105034,-1.5754875934946369,6.122360446034134,-0.6654599493527784,-5.626042563593618,1.3514020358935217
99833,6.20619541974372,-0.234430362224902,-11.30354171191525,-6.225179303119706,-2.1283142192457194
135443,-5.960477353495276,0.4952706589079069,1.658921631702315,-3.326633732629284,6.3696970215002615
21271,5.017692598481251,-0.0126837481989383,-6.361670244612042,-1.8885844634399735,4.17582339040179
133126,-3.310850123743575,1.956645703945072,3.214439090039173,2.354558467741685,0.1784558854589739
46504,3.634047887964459,3.372796718611161,4.31961266679597,3.548754923463385,-1.6684753046369265
112039,-3.6843977748374326,1.090009485845556,0.8551561814599122,0.6564723502588423,1.1314630860024246
118337,-4.894058387207632,1.8744150911338893,1.9498060681862928,4.079995815566655,6.190802945709472
50957,-2.2265700079759005,1.27192987519858,1.4675735472808222,-3.385422698670532,6.6241375087835
41408,-1.2835411894797113,4.066411068356225,8.865343115495206,0.8000328294987779,-2.4706630813904717
99184,1.6871213152215805,-3.918774996761569,-1.235468094241277,6.598618865196871,1.1406984163441198
105624,1.0488221682833443,3.8543136503440136,-2.4241376577448355,-3.3433727209778854,2.167093722499506
130562,-2.459938708199367,9.357943471854547,3.090757890362154,1.6969208415442871,2.645360585161697
38452,2.6435074214887564,3.267185176660848,5.285691079399388,3.246354046630321,0.2280846894086954
72798,1.7574349426477212,9.705325164352962,7.0149121280972695,-4.961909365241167,10.466679730382314
83409,-0.0794029788813742,4.571640754727906,-1.6020391581002773,-3.7774825832623744,2.449830419055373
11830,-0.4036099469031957,7.616018796533053,1.1709217935444238,0.1762018010214389,0.7290817181937823
99982,-3.4078369864703406,9.222428337908449,3.751044261183613,-0.4757934332128763,1.6527422892060102
119877,4.557097166105192,3.285305355209461,7.279785126657838,1.7845114672156015,-1.5357497676611187
132045,0.6720830186943907,-1.433977334341121,-8.343515651069632,-1.723769180739547,2.6825856132208536
112553,0.3886010167247211,-8.404102755999386,-0.3883163248642651,1.3927294104185188,6.462675683563224
75843,1.4546241714066053,7.223523608043205,-2.396506394330216,3.498777139118069,5.083891034888634
140219,-6.082019231795501,0.7521845550670153,0.9820464421854416,-4.165996148785037,7.247014017990302
17766,5.130909403895092,10.739036162588093,5.887596456651382,-3.695726475901569,9.378374701595869
144498,2.9068578206283555,-1.1495127304653254,-7.015331536813489,0.4687548342258287,3.719288390295688
99178,2.9795802167740377,-4.265467271838653,-4.400845932977186,6.456935002665948,2.2128863689935976
112366,-0.1978419164765171,6.274097816004686,-2.005999822579355,3.6700754649208895,4.781232088329214
116121,4.439268865193412,-3.7896506905273566,-7.865895939183223,-0.1631319481474005,3.1670965233623063
55868,2.205856707599981,4.437071213696339,-1.8344826900110007,-1.878527721116676,2.7810556031641536
43440,-2.336475903485137,0.6219896376970457,1.239731963942177,0.6753281780576077,-0.1749761608338788
80276,3.470742256836217,8.851332551209586,1.7314716971802029,2.418007754370964,5.764132598539407
121936,2.9259585379709754,11.77401650049297,5.902331023239081,-4.303028270631496,8.382508997121267
43466,0.2233545923260536,-2.648647771034969,-8.24391631717287,-1.3805362226580566,3.636525558136189
92014,-1.9217287097010625,4.575851672364607,-3.491655896495704,-3.569147871845121,0.3524593044291557
98022,1.5453951806777444,8.936841455580515,-2.3512627384472147,2.720528997437853,7.470729745320034
88364,-0.4747187701872046,1.6223652513610003,7.073936639405879,1.5423146676847137,-3.400601521318559
82414,5.812756298412419,0.5537660051407433,-11.54637986088352,-6.0568317293713445,-0.3215151871193124
68888,7.404790501938887,0.7253057690608741,-11.712057255444606,-6.527871479072788,-0.718458193537007
142502,0.2697929942692987,4.0753312653119576,1.1102647076167418,-1.5010394984141846,0.9837189676320977
74308,-0.9607160890483544,9.46837027163822,2.915921879026036,2.0424010885705464,0.1381563027557351
71009,2.6364645049881665,-2.504485637018797,-9.070394246833718,-0.7563943604983719,5.196360305957304
3057,2.875196077518651,9.852407490561344,8.214944761991305,-4.884722532651998,9.507051085653307
124026,3.52544605715792,3.455345429728172,5.998722487004365,4.31666715125311,-1.5352895195614895
53308,4.570385387543157,-7.648973068777761,-1.1548241039477694,2.292404193393436,7.059586020002588
99296,3.683709945033879,-0.6920706726648536,-3.4205835057420093,-6.011605167350287,0.0272538254630455
30282,1.9836249638363816,-2.3316722162698964,-6.129234786601153,-1.5990310284075129,5.813147782983175
32049,5.993342544011268,0.938682792578923,-13.039878933568987,-8.079865800400643,-0.8615319131868393
37778,3.119979151751627,-1.16247232313714,6.646102542954757,0.4350208882377622,-6.344445475971498
42433,4.946113577669088,-3.239515354508688,-4.437725202531116,5.878487549646703,2.063799109360525
53731,-1.9675846613557813,10.88105609511923,3.433041083804486,-0.2574341804475599,1.7101292794564524
79012,-5.161020090945566,3.737533687850026,1.7201775450411785,-4.90778733831254,5.82773994400656
99517,-2.412907783686678,1.0912417491368975,2.0907201369027915,0.0728894072838273,2.0680524046302864
